1003.1,996.75,1377.2,1084.3,1170.5,1176.2,1879.2,1073.2,1755.1,1606.1,1430.4,1450.9,1432.5,1338.5,734.85,4241.5,1588.9,1451.7,1050.4,761.84,1454.6,1361.7,433.76,489.02,685.5,554.05,595.18,525.99,538.02,548.11,680.45,739.87,875.5,640.58,602.6,902.76,550.47,581.42,611.19,598.59,686.74,595.02,578.42,496.61,618.75,585.02,483.87,416.15,500.23,432.82,576.79,642.13,632.06,523.06,685.05,564.26,728.67,371.11,451.42,436.01,332.51,435.37,240.27,267.49,301.75,295.94,285.92,263.87,473.26,258.59,303.98,427.67,444.9,425.6,336.07,237.75,334.75,639.97,739.17,779.97,790.4,844.93,729.84,894.89,779.23,484.51,676,706.19,716.01,699.32,858.66,844.18,735.33,671.5,765.87,820.83,582.27,562.75,359.62,358.93,373.43,376.57,352.06,497.02,473.54,476.25,207.68,235.98,261.05,287.39,261,224.75,211.36,339.31,215.97,317.58,465.68,367,268.92,435.68,361.68,200.5,209.53,259.03,208.67,347.37,357.25,107.81,63.808,68.545,23.179,160.22,107.06,25.958,133,122.01,87.104,113.55,112.88,95.886,94.413,0,11.293,39.887,48.834,52.151,9.8207,21.88,352.27,593.32,859.29,672.24,668.21,651.92,693.97,628.41,802.14,756.73,802.42,847.48,874.07,824.43,647.2,677.16,695.33,782.41,697.34,801.16,660.18,80.895,25.601,51.012,31.174,13.835,54.118,28.199,89.444,83.874,77.206,83.722,84.786,733.84,663.32,632.53,693.28,724.06,763.62,804.7,765.58,697.13,576.96,614.8,669.32,800.51,644.54,265.85,320.69,475.27,290.88,383.89,408.07,545.31,539.31,463.32,509.86,492.93,334.22,462.93,500.79,480.92,499.25,355.45,516.24,363.79,360.85,284.6,255.06,218.16,185.96,291.83,313.1,357.05,232.25,352.45,340.97,414.37,174.29,413.96,224.47,309.31,362.31,210.48,135.13,235.95,310.19,80.676,76.517,65.873,186.03,202.11,44.073,69.682,62.412,116.14,563.16,572.87,506.42,565.96,555.94,532.78,501.83,577.39,500.23,501.42,527.29,553.27,535.91,497.56,731.87,887.92,750.4,671.31,770.08,706.58,651.21,480.85,487.18,522.7,518.75,828.26,729.78,805.87,811.24,726.61,858.49,775.03,654.39,948.61,536.72,724.82,611.23
989.8,989.47,1363.2,1080.2,1171.6,1172.6,1872.7,1074.5,1746.5,1599.5,1422.7,1443.7,1435.8,1326.3,745.12,4235.8,1578.7,1455.1,1057,768.05,1450.1,1361,443.07,495.39,697.28,562.46,603.45,531.49,545.79,553.98,689.97,746.81,882.42,648.72,612.32,914.37,555.93,588.8,616.67,608.06,698.69,604.54,582.86,506.73,629.02,597.15,489.56,426.02,507.36,442.44,584.62,654.41,642.75,529.67,694.66,572.23,753.45,379.79,458.88,443.58,339.43,438.9,239.83,268.87,302.09,297.77,286.83,260.02,476.28,263.8,303.8,428.12,449.08,434.16,335.91,239.24,341.53,645.41,748.54,790.76,798.1,856.58,738.02,903.18,792.7,484.66,685.03,715.06,721.42,709.44,867.48,853.62,747.09,678.86,773.56,831.63,589.14,568.01,368.54,367.63,382.37,385.36,364.54,502.11,478.6,481.25,220.32,244.26,260.78,288.59,267.64,238.02,223.78,342.38,224.12,324.24,473.57,374.87,276.13,444.73,373.54,213.54,222.57,263.67,220.43,352.53,362.29,102.54,63.679,57.845,21.449,154.22,98.631,17.436,124.58,119.56,86.829,111.1,111.37,98.078,97.014,11.293,0,30.935,41.568,45.916,13.346,28.117,356.87,598.69,866.79,677.07,674.35,656.98,699.8,633.42,810.6,764.1,810.28,854.24,884.44,831.67,653.22,681.86,700.96,794.27,704.68,815.2,666.06,74.037,16.99,44.585,22.122,7.1018,47.042,19.916,85.251,80.759,76.528,80.755,81.9,740.72,671.51,639.72,701.45,730.49,771.99,814.49,770.31,705.59,583.62,625.07,678.39,808.41,652.66,268.38,324.42,478.03,302.92,387.4,411.99,553.48,543.52,472.55,516.87,500.3,345.35,471.92,505.81,486.12,509.22,365.69,521.08,375.37,370.36,280.99,251.83,224.37,186.99,290.01,309.46,359.2,233.3,353.37,341.99,410.64,171.78,411.04,228.7,301.99,365.63,215.21,137.05,239.59,305.23,82.678,77.699,56.195,177.77,198.8,44.919,57.689,50.927,114.05,571.8,581.35,513.1,574.46,563.32,540.92,509.22,583.58,507.7,508.93,535.74,561.81,542.73,504.97,738,896.73,757.78,678.58,778.34,712.9,658.66,485.35,491.63,526.27,526.37,836.53,737.84,813.56,818.9,736.39,866.18,781.97,660.59,957.15,546.48,735.2,621.49
931.01,941.69,1302.8,1052.4,1153,1152.4,1835.8,1047.5,1715.3,1560.4,1469.1,1473.5,1456,1271.8,741.48,4230.3,1530.2,1445.4,1068.4,759.18,1395.6,1356.5,450.55,497.2,711.75,570.02,611.96,535.45,552.5,546.91,697.47,751.5,879.59,645.62,618.34,914.73,549.41,583.88,611.17,615.21,712.88,611.83,572.05,509.97,637.48,611.84,486.92,431.82,497.66,448.33,585.53,659.78,646.81,522.59,696.98,575.1,766.13,385.23,453.35,439.32,336.75,449.64,231.87,258.49,303.36,299.93,287.75,249.09,462.44,271.6,301.12,424.05,443.81,435.35,335.93,238.87,332.07,644.89,748.34,797.37,798.29,868.16,743.08,901.31,796.62,491.22,686.88,716.93,697.75,707.59,860.51,861.45,757.89,686.13,773.9,836.65,589.81,570.21,374.73,374.17,398.75,401.14,384.74,488.71,464.53,467.5,239.63,265.32,269.47,277.03,277.55,259.36,243.86,332.29,224.62,333,474.93,377.01,281.35,448.27,392.9,232.83,243.15,283.91,239.02,341.12,368.45,111.35,73.162,40.947,47.869,156.71,101.91,42.668,115.35,106.31,89.13,94.36,94.725,89.665,100.17,39.887,30.935,0,27.68,30.755,42.361,55.882,345.78,600.63,868,668.63,665.54,650.48,691.87,628.57,806.92,758.93,804.22,849.67,884.34,828.45,644.79,675.24,691.16,809.29,712.58,825.45,658.49,59.287,22.097,30.2,13.718,29.731,32.452,16.549,73.99,78.323,83.71,89.109,86.934,738.34,675.47,642.38,704.79,726.57,776.65,821.47,757.14,703.47,578.62,634.82,678.11,810.41,655.75,273.5,340.84,481.29,318.97,396.08,401.66,556.98,544.54,475.33,516.67,501.41,353.83,472.08,494.79,472.93,511.89,385.63,509.62,394.45,388.57,275.76,266.65,240.02,204.11,285.29,296.84,362.96,233.73,358.8,345.95,403.88,171.38,409.62,246.19,286.6,364.9,230.98,153.9,258.06,286.22,108.41,93.134,65.639,167.66,199.81,72.136,35.316,39.171,117.71,579.6,589.35,516.78,582.14,560.02,548.24,514.93,579.89,511.7,515.11,542.88,569.24,535.13,510.71,742.51,886.47,764.08,678.91,786.04,715.08,656.04,472.97,477.5,507.72,522.89,844.64,742.97,814.28,817.82,744.58,870.4,777.2,659.38,953.55,552.44,748.41,627.99
1028.8,1021.7,1418,1041.6,1178.1,1182.2,1885.7,1076.1,1772.2,1633.5,1450.3,1486.6,1464.9,1365.8,736.33,4228.6,1629.7,1464.1,1083.8,758.69,1505.8,1364.4,443.29,504.15,704.03,567.16,603.55,541.44,555.62,557.86,699.19,752.14,878.92,655.37,615.16,906.93,561.08,574.15,601.74,607.83,706.39,606.64,584.89,510.11,628.5,601.08,496.18,426.73,508.59,447.31,581.77,657.78,644.31,527.65,697.17,572.97,746.27,380.17,461.67,447.92,342.35,445.27,239.07,264.69,302.09,298.19,284.6,254.98,468.41,270.74,304.44,436.81,456.25,434.69,343.79,246.1,339.08,647.62,745.47,796.48,798.69,856.08,734.31,907.59,796.34,471.83,686.76,719.23,700.87,710.41,859.23,854.85,746.75,678.93,773.67,838.96,589.69,572.43,366.93,366.41,407.08,409.5,379.83,473.66,452.15,456.63,237.44,269.03,274.72,284.96,282.57,262.46,244.25,311.84,226.17,333.22,476.26,382.79,284.39,452.29,393.26,228.6,239.56,289.07,236.54,323.55,354.44,110.33,75.46,19.434,55.759,169.13,101.7,52.23,128.56,111.94,89.789,104.34,108.53,100.48,107.35,48.834,41.568,27.68,0,9.0902,46.423,54.051,332.09,594.37,866.05,665.06,661.93,643.33,688.53,619.77,808.88,755.51,811.3,845.41,877.3,829.5,639.24,675.99,690.64,803.45,701.35,813.92,653.55,49.912,39.932,15.074,35.514,43.624,12.637,38.005,80.936,88.963,87.342,92.866,91.92,740.37,670.8,641.1,698.07,728.92,774.26,812.92,766.14,707.27,584.92,630.28,678.54,807.66,651.14,282.29,336.58,485.2,319.82,405.42,409.93,566.9,555.42,476.46,529.88,510.55,357.03,482.67,483.18,457.52,501.11,389.16,499.82,400.09,396.75,284.31,276.81,241.32,206.97,292.17,283.34,370.07,239.3,355.39,346.35,416.98,186.98,409.42,251.26,295.03,359.72,228.63,154.37,264.01,293.87,99.162,84.385,78.932,172.1,207.68,75.518,56.394,58.973,128.09,574.21,580.45,521.39,573.82,551.19,545.92,516.68,570.21,515.81,515.51,541.54,562.07,544.31,511.11,745.68,891.3,764.96,669.73,782.49,719.66,646.64,463.22,464.8,507.66,521.63,838.86,735.79,813.34,818.12,736.1,867.64,777.6,664.39,946.53,542.73,736.54,624.74
1016.3,1008.3,1404.3,1033.8,1171.1,1178.8,1875.4,1068.5,1759.6,1625,1451.8,1487.1,1465.5,1354.2,733.93,4228.1,1613.8,1458.1,1084.6,754.87,1494.1,1364.7,446.98,505.64,707.04,568.32,604.12,543.32,557.52,559.27,699.2,751.98,877.72,656.63,616.06,905.09,562.55,577.55,602.69,610.2,708.22,608.67,586.26,512.01,630.06,604,497.56,427.92,510.29,448.64,581.12,657.85,644.44,526.2,696.2,572.74,744.37,380.54,462.85,449.11,344.03,443.46,237,262.7,300.61,296.65,283.06,253.54,466.86,270.99,302.57,433.3,452.68,436.05,343.63,243.4,339.49,649.5,744.15,796.7,800.57,859.02,735.23,908.38,797.31,481.72,689.74,719.65,699.84,712.37,856.1,857.62,748.85,682.67,775.55,841.65,587.96,573.98,368.93,368.52,411.25,413.7,385.6,474.57,456.65,461.38,242.07,274,279.83,289.39,288.22,266.93,249.09,312.04,225.52,336.36,474.12,382.03,287.17,453.66,397.84,233.51,244.09,292.61,239.46,325.84,354.12,106.95,77.299,20.812,61.884,169.83,104.15,58.576,129.94,110.39,90.067,101.46,107.15,99.737,106.39,52.151,45.916,30.755,9.0902,0,51.183,58.622,334.93,596.64,866.28,661.63,659.37,641.77,684.64,620.74,807.72,752.25,808.36,841.92,874.83,825.99,636.63,678.24,686.73,806.31,704.65,818.13,651.22,44.322,43.784,19.809,39.505,47.524,8.1367,41.185,80.077,87.294,86.229,92.476,91.346,742.2,671.5,641.74,699,730.61,776.18,815.98,766.43,706.79,584.1,631.93,679.76,811.34,651.85,287.94,339.64,484.93,323.44,409.94,413.4,568.16,555.68,477.56,530.87,510.43,356.73,482.61,478.85,458.94,499.55,393.41,494.94,404.47,401.05,285.57,278.27,241.46,207.23,292.37,284.06,370.64,233.93,353.84,345.22,412.77,183.55,405.65,252.29,295.9,357.09,230.5,156.39,265.04,294.16,104.18,94.732,83.669,171.18,206.24,77.606,58.757,60.661,126.92,575.84,582.4,522.49,575.99,553.07,547.06,517.67,571.91,516.82,516.71,542.61,563.21,544.98,512.24,747.2,890.62,766.13,674.15,783.03,721.28,649.68,468.01,467.84,504.92,519.09,840.73,736.6,815.22,819.91,738.42,869.47,777.46,663.63,943.98,545.71,740.55,627.44
1018.2,1012.8,1396.7,1087.7,1183.1,1188.8,1883.9,1087.7,1765.6,1617.6,1411.5,1439.3,1433.9,1351.9,747.8,4238.4,1597.8,1456,1051.3,774.24,1472.5,1364.5,439.16,500.6,693.55,561.2,600.06,535.82,545.5,558.27,687,747.62,884.25,649.35,608.86,912.92,561.15,588.85,619.35,604,695.58,601.96,588.83,504.36,628.02,591.82,494.48,423.11,510.65,440.26,582.11,652.56,640.3,531.34,695.49,571.54,723.63,377.15,461.54,446.06,342.45,435.61,242.82,271.12,297.01,292.21,280.44,262.05,474.91,258.37,300.59,426.65,447.84,431.37,333.71,236.02,344.99,647.07,749.44,789.09,800.08,851.32,734.37,903.29,789.76,479.69,681.54,712.56,723.85,707.3,869.14,852.14,741.1,675.24,775.55,829.86,590.65,571.68,365.9,365.11,380.99,384.54,355.62,506.19,482.71,485.34,212.79,244.52,269.23,296.47,275.51,231.66,216.41,345.57,225.45,324.36,475.26,376.38,276.98,446.42,367.54,205.21,214.87,270.67,213.8,355.26,359.33,102.41,58.288,62.924,17.216,154.79,99.386,21.449,130.06,121.72,87.151,115.07,118.37,100.93,95.647,9.8207,13.346,42.361,46.423,51.183,0,17.332,361.71,602.98,870.7,683.33,678.24,661.23,705.14,636.99,815.24,766.27,814.27,857.88,884.28,837.57,656.26,687.29,706.81,791.19,705.37,811.64,670.84,80.841,29.001,49.341,33.761,16.546,52.306,31.619,90.394,86.056,77.968,80.625,82.163,743.3,667.86,638.61,697.79,733.24,773.09,810.36,774.92,708.06,589,620.78,679.99,809.2,649.01,265.21,314.96,471.08,295.38,395.8,420.17,555.13,549.36,473.38,519.26,505.11,341.64,474.6,510.73,490.31,497.59,361.39,528.19,371.1,369.67,288.32,258.59,213.99,179.83,296.75,313,359.51,233.8,353.98,339.89,417.59,175.68,414.57,221.69,308.57,362.54,206.31,133.41,233.26,312.35,72.049,71.792,64.954,183.42,199.6,35.374,69.147,62.485,115.16,569.04,577.75,514.08,570.95,562.96,539.22,509.09,585,508.65,508.44,534.85,558.21,546.17,504.47,739.65,896.19,757.46,677.61,776.39,714.83,657.07,490.26,496.41,535.29,525.67,838.29,734.22,815.55,820.89,732.55,868.17,784.48,664.96,957.11,540.62,730.98,614.27
1031.6,1025,1414.1,1102.4,1191.4,1177.3,1897.5,1075.5,1775.5,1616,1439.5,1475.1,1455.2,1367.9,751.85,4245.5,1614.7,1446.4,1047.8,779.16,1491.3,1344.5,439.13,505.61,691.15,565.82,601.23,545.8,554.76,564.93,686.74,748.3,886.92,655.81,606.52,914.37,567.08,595.62,623.27,605.36,695.25,604.05,595.19,503.25,627.24,590.86,500.43,422.89,517.4,441.58,580.86,651.83,639.77,532.59,699.21,571.64,690.42,378.36,466.54,451.13,347.89,434.11,247.58,276.21,304.42,298.35,286.83,270,471.99,256.33,300.18,427.68,447.08,429.9,335.85,235.97,350.34,652.68,753.01,790.37,805.68,848.1,738.05,905.41,787.67,488.95,680.15,711.31,728.12,706.77,871.34,854.7,740.33,676.88,780.76,827.35,592.8,575.81,366.99,365.8,391.14,395.45,349.57,513.78,490.62,493.05,206.01,255.96,279.79,306.43,285.92,235.99,211.84,354.61,228.64,328.33,479.08,381.49,279.98,447.6,363.51,197.18,207.18,282.66,207.7,362.63,360.32,104.54,52.726,72.992,32.803,161.01,107.27,39.025,136.73,120.74,83.183,113.16,124.94,98.659,95.77,21.88,28.117,55.882,54.051,58.622,17.332,0,368.52,608.09,870.87,687.94,682.95,666.23,711.73,641.79,820.84,767.39,814.04,858.74,887.7,840,661.53,697.2,713.65,793,711.45,812.25,676.39,94.574,41.981,56.57,46.608,29.521,59.412,44.259,89.25,91.594,80.406,82.953,83.936,749.78,673.57,646.43,700.98,740.17,777.69,812.69,782.8,715.99,597.45,620.9,684.58,809.46,655.04,263.52,311.83,470.37,291.17,407.29,430.9,559.06,561.54,476.71,526.03,509.57,338.65,482.1,520.82,497.41,483.71,360.49,537.79,378.24,380.48,298.99,269.9,206.93,180.12,308.42,322.14,361.63,236.2,357.32,341.78,427.24,183.92,422.3,224.14,322.66,357.78,197.85,142.27,239.48,325.48,60.695,74.447,78.845,191.86,199.5,43.858,83.506,75.627,113,572.87,578.91,521.41,572.93,567.74,544.92,518.02,590.4,516.4,515.37,541.07,560.05,552.12,510.6,748.94,896.22,766.8,683.87,781.21,725.27,664.63,497.23,503.69,544.01,530.47,842.19,738.34,820.96,825.92,731.53,872.31,791.08,673.99,959.47,538.73,733.08,613.91
1239.5,1050.1,1359.6,1004.5,1062.2,990.57,2358.4,874.26,2237.9,2113.8,1926.3,1991.9,1981.6,1010.6,599.41,4738.4,2078.6,1024.3,706.97,386.69,1983.5,1873.8,292.55,284.47,338.36,384.97,392.62,386.69,389.56,393.81,453.41,449.11,409.03,429.97,448.11,373.73,400.12,395.79,383.65,408.41,376.75,413.73,412.94,311.85,265.19,283.86,255.24,258.6,256.41,256.41,316.56,302.28,300.06,295.94,290.02,273.06,677.32,199.67,196.87,191.42,196,235.67,201.93,204.85,207.89,215.59,217.11,218.56,311.86,275.88,284.75,311.1,305.89,297.09,273.82,293.83,170.27,444.41,393.67,394.85,459.61,454.04,453.6,507.73,418.19,498.64,471.02,475.2,422.52,458.82,463.31,467.65,452.23,408.61,445.66,452.83,191.63,215.61,210.15,214.51,183.59,193.83,219.71,146.63,146.28,158.15,94.771,77.103,70.575,65.787,66.726,78.11,85.769,52.471,151.67,135.28,146.69,157.55,140.37,144.95,222.26,97.07,94.761,85.652,101.92,68.721,139.29,395.32,386.04,348.55,366.87,481.92,362.14,364.43,414.02,401.24,399.56,397.23,421.02,382.18,416.95,352.27,356.87,345.78,332.09,334.93,361.71,368.52,0,437.17,396.14,426.27,423.54,430.9,393.81,410.48,387.42,391.66,391.89,384.92,409.59,379.99,386.98,428.54,360.95,376.19,423.81,370.33,359.39,352.19,350.06,335.5,350.36,358.88,337.08,352.22,406,383.5,381.44,397.73,399.8,440.84,425.93,424.62,429.46,435.54,433.85,438.33,378.92,327.07,416.68,412.73,339.39,417.07,408.87,152.21,196.6,212.48,132.09,153.71,131.06,217.25,161.84,172.88,165.65,172.92,188.67,163.55,154.62,126.21,435.25,194.69,164.96,184,179.35,118.97,130.37,146.9,192.34,123.94,105.21,200.85,172.54,172.11,182.24,174.6,172.37,182.4,143.82,127.98,202.67,151.03,145.64,139.09,122.87,401.4,391.53,381.37,479.01,505.35,379.23,362.08,362.3,420.22,379.51,377.22,368.58,372.08,346.63,370.75,366.87,329.74,364.64,361.85,363.53,363.85,344.92,351.69,513.37,613.82,513.76,501.08,525.61,511.6,500.14,179.54,166.78,189.89,277.22,483.83,478.76,489.81,491.18,486.25,505,496.64,506.15,501.04,381.77,332.57,387.03
1528.7,1119.9,1495.6,1043.1,772.14,568.51,2702.6,1165.9,2595.7,2427,2248.3,2283.5,2283.9,871.42,936.1,5059.5,2414.2,1047.5,304.81,110.8,2299.8,2179.6,190.91,183.35,175.67,95.405,102.04,78.807,82.308,72.106,158.69,137.82,160.17,144.4,141.77,146.44,66.207,55.372,66.211,83.843,144.78,75.789,57.922,284.36,281.23,279.61,214.03,219.73,219.7,215.97,267.34,274.79,274.83,304.26,297.83,306.11,748.75,288.8,292.13,300.42,315.25,584.32,528.73,532.71,531.52,538.65,538.93,543.95,639.25,618.95,623,662.43,657.25,627.16,621.8,639.71,354.95,62.076,99.617,144.97,83.331,110.76,63.804,173.35,125.79,229.23,122.66,130.67,164.03,169.77,112.32,99.629,129.92,162.1,91.134,141.17,363.34,366.87,284.59,277.97,310.4,299.88,279.2,282.12,278.68,271.67,490.64,494.79,495.19,496.95,490.81,487.11,486.44,492.97,516.71,526.56,524.55,522.45,515.37,533.2,270.09,488.41,488.47,505.93,495.45,510.2,519.11,636.24,629.18,609.48,607.42,690.05,624.08,606.49,660.52,634.53,619.58,623.52,622.54,605.64,620.56,593.32,598.69,600.63,594.37,596.64,602.98,608.09,437.17,0,83.592,40.476,43.987,30.166,69.896,35.929,112.04,98.143,116.32,98.545,109.66,100.34,67.466,67.034,99.555,117.38,73.286,114.33,88.126,613.8,591.54,594.73,596.14,599.14,596.69,597.2,651.42,634.78,634.41,621.62,629.94,99.608,86.726,85.887,89.813,98.769,116.65,126.84,136.02,143.39,121.16,144.99,144,155.7,113.4,461.77,483.94,487.33,380.67,334.52,360.78,374.68,406.92,416.12,421.43,433.13,402.31,437.74,322.94,303.07,806.37,296.02,312.84,306.71,312.15,537.69,537.18,534.97,545.13,546.98,539.26,593.79,565.18,563.2,588.11,588.13,575.35,583.21,538.98,555.47,563.39,536.76,519.17,537.65,549.93,658,644.03,645.52,733.62,727.23,627.35,623.82,619.26,683.49,96.959,104.72,105.01,106.5,99.871,104.76,107.23,100.3,113.61,114.04,113.27,119.88,132.47,132.33,91.726,168.21,91.199,73.197,104.43,90.103,73.094,255.57,260.9,294.01,305.74,74.273,58.364,73.127,73.477,125.26,92.202,80.021,107.88,125.52,192.73,195.85,175.93
1498.3,1048.5,1351.8,987.36,737.94,545.72,2726.2,1120.6,2597.2,2461.7,2348.4,2366.7,2359.7,884.67,928.98,5180.6,2333.4,974.15,306.39,90.216,2245.9,2235.8,241.43,247.12,140.1,153.27,148.89,151.9,148.22,144.75,161.77,153.23,160.01,170.24,165.93,128,138.82,129.8,122.5,127.66,106.3,120.03,121.75,306.9,236.96,257.14,276.94,271.42,276.94,272.59,257.85,268.63,266.54,286.94,287.43,257.84,657.75,272.88,276.68,272.56,264.44,523.05,547.93,556.34,569.12,578.44,578,573.28,660.85,629.14,651.57,668.47,662,640.23,632.8,650.86,283.19,114.88,112.08,96.816,102.57,91.293,103.45,182.77,111.06,203.85,142.68,139.5,137.87,132.28,130.61,98.962,103.73,124.74,112.39,100.08,275.14,280.32,272.51,276.41,292.51,300.07,300.75,290.02,290.71,292.89,459.41,454.44,448.72,450.25,445.17,449.14,448.76,450.25,483.16,458.19,453.58,474.62,467.26,458.37,296.7,451.88,452.81,465.91,457.83,471.14,483.6,888.21,886.61,884,875.36,976.54,857.59,877.19,868.7,900.08,887.58,898.52,942.45,881.5,896.54,859.29,866.79,868,866.05,866.28,870.7,870.87,396.14,83.592,0,83.254,84.851,84.508,90.284,99.146,119.02,123.36,107.14,121.22,118.79,115.58,110.89,96.204,111.87,96.306,101.34,106.43,117.92,870.1,862.43,866.67,867.51,867.22,868.13,866.63,899.62,912.87,908.76,902.31,909.94,125.31,132.4,137.31,130.1,130.67,129.52,131.88,143.83,153.35,158.43,143.56,150.83,126.49,161.28,365.87,392.99,385.91,276.23,285.96,283.02,297.59,285.93,267.5,279.44,293.84,290.74,289.44,284.15,284.86,787.35,293.71,285.76,292.98,286.81,511.16,517.06,521.33,533.51,520.74,528.47,539.63,573.76,513.12,555.5,545.24,539.64,551.06,527.5,528.85,542.69,521.19,524.21,521.47,520.79,901.66,896.87,900.45,970.77,996.81,888.04,884.27,882.49,924.74,157.69,164,171.97,167.77,173.05,171.02,171.56,174.98,174.96,181.04,177.52,179.13,187.84,194.28,139.88,178.57,135.32,140.98,140.22,138.93,141.05,282.89,282.17,294.42,326.08,83.11,103.75,93.448,94.938,107.18,101.32,114.22,140.68,135.28,210.94,187.24,191.88
1501.4,1103.3,1414.6,997.95,773.35,566.05,2664.7,1144.4,2540.8,2411.4,2272.6,2292,2289.8,870.39,931.55,5046.8,2370.5,1024.2,320.14,76.609,2243,2186.4,192.58,185.6,175.58,120.55,129.95,106.04,111.63,93.735,160.51,156.41,164.46,141.44,152.45,153.93,88.599,69.457,56.423,102.33,141.91,90.619,70.923,269.46,253.18,292.13,221.55,238.42,219.23,235.11,229.23,259.78,261.26,273.03,314.37,277.58,727.27,278.5,260.62,265.16,292.96,597.75,541.79,541.12,539.65,548.99,552.66,552.78,647.89,621.29,623.67,656.02,649.34,634.9,626.68,633.67,320.86,70.359,104.97,142.97,100.5,135.94,84.239,178.55,120.86,223.16,119.23,124.11,146.52,156.4,112.27,121.63,143.42,147.9,104.82,158.09,340.95,341.98,282.72,279.12,288.85,283.02,291.32,264.12,268.8,262.61,498.88,491.62,489.67,490.33,486.27,489.56,493.66,482.86,526.94,540.51,537.84,538.58,532.66,548.97,276.2,498.12,495.8,500.17,502.73,501.28,526.17,691.82,693.71,676.95,687.65,759.22,675.61,685.33,712.43,682.49,693.81,674.73,696.32,669.54,697.9,672.24,677.07,668.63,665.06,661.63,683.33,687.94,426.27,40.476,83.254,0,8.5266,12.266,31.372,33.1,110.37,104.16,107.59,105.14,109.28,103.12,35.277,80.046,61.593,137.48,107.9,137.39,50.075,665.3,670.18,668.83,672.95,678.32,658.06,672.96,720.39,694.92,700.39,689.66,698.56,112.48,100.23,94.77,104.48,110.99,136.29,149.41,135.18,141.87,135.31,154.41,147.98,156.46,129.15,422.11,454.5,464.84,340.24,300.27,312.02,352.41,360.97,385.76,376.06,378.63,351.36,385.15,269.45,269.7,794.88,289.25,265.52,291.87,291.59,532.38,533.58,542.1,559.99,542.2,534.79,602.1,553.1,581.66,589.08,587.86,572.93,590.02,542.14,547.05,565.72,546.59,534.29,539.01,540.83,717.48,708.33,699.84,786.16,784.33,699.81,684.41,683.85,731.62,119.66,132.19,114.8,125.37,107.22,118.55,116.84,97.377,123.45,116.74,116.19,128.36,123.51,128.82,107.89,165.35,108.18,96.712,122.16,105.07,74.39,243.14,247.29,261.52,277.89,95.804,78.13,93.86,94.818,118.35,115.91,92.065,113.51,128.08,166.06,197.71,165.27
1512.5,1113.6,1432.3,1004,775.99,569.01,2668.8,1145.5,2546.1,2417.3,2267.8,2293.6,2290.6,873.41,930.6,5051.5,2383.2,1022.2,320.42,73.562,2256.3,2187.3,188.81,181.75,174.14,124.79,132.99,108.72,114.03,96.516,161.19,158.86,165.67,141.81,153.01,153.86,91.653,72.445,58.315,106.12,141.41,93.186,73.427,261.79,246.32,284.91,220.45,234.63,215.9,230.3,223.64,256.07,257.13,265.57,310.95,272.21,729.33,274.74,257.81,261.96,290.4,597.67,544.55,544.34,540.48,549.92,553.59,555.74,646.67,619.8,622.13,653.44,646.76,634.43,626.21,631.13,317.14,71.833,103.82,142.41,104.33,136.59,86.226,176.29,119.85,215.77,116.48,122.08,145.1,153.7,110.39,124.64,142.78,146.62,108.66,160.13,336.75,339.51,279.54,275.75,282.07,277.08,284.78,259.46,262.19,256.03,498.84,490.56,489.04,489.39,485.67,488.24,493.02,483.86,528.17,542.41,539.13,540.3,534.45,551.39,270.3,498.05,495.95,499.19,501.98,501.17,524.46,685.74,691.55,675.42,682.97,757.97,670.66,681.74,706.69,677.11,692.34,670.32,691.66,666.25,696.03,668.21,674.35,665.54,661.93,659.37,678.24,682.95,423.54,43.987,84.851,8.5266,0,15.553,27.288,36.299,109.96,102.5,106.73,103.18,107.58,102.42,34.959,84.98,58.017,137.58,109.4,137.57,44.728,659.69,667.78,665.61,670.72,676.32,656.4,670.87,714.96,687.66,692.48,683.29,691.92,117.3,101.4,96.787,106.58,115.74,140.06,152.32,135.1,141.79,135.07,152.05,147.63,154.37,130.03,416.6,448.33,461.05,332.73,294.21,305.33,347.81,352.99,381.3,368.82,370.7,344.88,377.29,260.44,263.65,792.47,282.16,258.5,284.93,285.18,531.43,533.69,541.9,561.16,541.25,533.07,603.53,551.58,582.66,587.69,585.26,570.67,585.74,540.99,546.1,567.63,545.66,534.54,537.68,539.81,713.71,704.3,696.98,784.76,782.4,694.78,681.86,681.13,725.01,127.98,140.59,123.13,133.59,115.04,126.66,125.25,104.19,131.69,125.19,125.15,136.5,130.9,136.7,111.26,165.99,111.5,102.91,124.93,108.44,80.161,236.32,240.93,255.78,268.54,100.81,79.684,98.734,99.908,116.08,120.29,97.362,117.34,127.06,167.09,204.27,167.12
